low,med,5more,2,med,low,unacc
low,high,5more,more,med,high,vgood
vhigh,med,3,4,small,med,unacc
vhigh,high,4,4,small,med,unacc
high,low,5more,more,big,low,unacc
low,med,3,more,big,high,vgood
high,high,5more,more,big,high,acc
low,med,5more,4,med,med,good
high,low,2,4,small,med,unacc
low,vhigh,5more,4,small,low,unacc
low,vhigh,3,4,med,med,unacc
high,low,3,4,small,med,unacc
vhigh,high,2,2,med,low,unacc
high,low,3,more,small,high,acc
high,high,4,4,big,high,acc
med,high,4,4,med,high,acc
low,vhigh,3,2,small,high,unacc
med,low,5more,4,small,med,acc
med,vhigh,4,2,med,low,unacc
vhigh,vhigh,3,4,med,med,unacc
vhigh,vhigh,5more,more,med,med,unacc
low,med,5more,2,small,low,unacc
vhigh,high,5more,4,small,high,unacc
high,vhigh,3,2,small,low,unacc
low,med,2,4,med,med,acc
low,med,3,2,med,med,unacc
med,high,5more,more,small,low,unacc
vhigh,vhigh,3,more,big,high,unacc
med,vhigh,5more,4,big,high,acc
high,vhigh,4,2,small,high,unacc
med,high,5more,more,med,low,unacc
med,med,5more,more,big,low,unacc
med,med,4,2,small,high,unacc
high,vhigh,4,2,big,med,unacc
high,med,2,more,big,med,acc
low,low,3,4,big,high,vgood
med,vhigh,5more,2,med,low,unacc
low,low,4,4,med,med,good
vhigh,med,4,2,small,med,unacc
med,low,5more,more,small,med,acc
med,high,5more,4,small,low,unacc
high,high,2,2,big,low,unacc
med,high,4,more,med,high,acc
low,high,4,more,small,med,acc
low,low,2,4,big,med,good
high,high,2,more,small,high,unacc
med,high,2,4,med,low,unacc
med,med,5more,more,big,med,acc
high,med,2,4,med,high,acc
vhigh,high,4,more,big,low,unacc
med,med,5more,2,small,high,unacc
vhigh,vhigh,4,4,big,med,unacc
high,vhigh,2,2,small,med,unacc
low,vhigh,5more,more,small,low,unacc
vhigh,vhigh,2,2,small,high,unacc
low,med,2,2,big,low,unacc
med,vhigh,4,2,small,med,unacc
vhigh,high,4,4,small,low,unacc
low,med,4,4,small,low,unacc
med,low,4,2,med,low,unacc
high,high,3,4,big,med,acc
high,med,2,4,small,low,unacc
low,high,4,4,small,high,acc
low,low,4,more,small,high,good
low,high,3,4,big,low,unacc
low,med,3,4,small,high,good
vhigh,low,3,more,med,high,acc
med,med,4,more,small,low,unacc
high,low,2,2,med,low,unacc
vhigh,vhigh,3,more,med,low,unacc
med,med,4,2,med,med,unacc
vhigh,med,2,2,med,med,unacc
vhigh,high,5more,4,small,low,unacc
low,high,3,more,small,med,acc
med,low,3,2,med,low,unacc
high,low,5more,2,big,high,unacc
vhigh,high,4,2,big,high,unacc
med,low,3,4,big,low,unacc
high,high,4,more,small,high,acc
low,low,5more,2,big,low,unacc
low,med,4,4,small,med,acc
vhigh,low,2,2,med,med,unacc
med,high,4,4,small,high,acc
high,vhigh,2,more,big,med,unacc
low,high,5more,4,med,med,acc
med,vhigh,2,4,med,high,acc
vhigh,vhigh,4,more,big,high,unacc
med,med,5more,2,med,low,unacc
med,low,4,4,small,high,good
med,high,3,more,med,med,acc
low,high,4,2,big,med,unacc
med,low,4,2,small,low,unacc
med,vhigh,2,4,small,low,unacc
high,vhigh,5more,more,big,low,unacc
high,high,2,2,med,med,unacc
med,vhigh,2,2,big,high,unacc
high,high,5more,2,med,med,unacc
high,high,2,more,small,low,unacc
low,vhigh,2,4,small,high,acc
med,vhigh,2,more,med,low,unacc
high,low,5more,4,big,low,unacc
high,med,5more,more,med,low,unacc
low,low,4,2,med,high,unacc
med,med,2,2,med,low,unacc
vhigh,vhigh,2,4,med,med,unacc
low,med,4,4,med,med,good
high,high,3,2,big,low,unacc
low,low,2,more,small,high,unacc
